"from","to","cor","p_value","fdr","exp_id","met_id","met_id2","n"
"PM2807","nHILIC_115.0399_2",0.967386029565666,0.00481823046819854,0.00770916874911767,"Fusarin C","Propylene thiourea","Alpha-ketoisovaleric acid",2
"PM2846","nHILIC_115.0399_2",0.953854983120296,0.040519326353834,0.0405193263538342,"Diisodecyl phthalate","Propylene thiourea","Alpha-ketoisovaleric acid",2
"NM4350","pRPLC_504.3082_10",0.90824635488586,0.0166666666666667,0.0395833333333333,"Hexachloronaphthalene","LysoPE(20:3)","LysoPE(20:3)",1
"NM4270","pRPLC_310.2015_4.9",-0.93525734578378,0.00481823046819854,0.0102788916654902,"Musk xylene","C10:3 AC(2)","C10:3 AC(2)",1
"NM3981","pRPLC_246.17_1.9",0.909529294334702,0.0166666666666667,0.0479166666666667,"Benzo[b]fluoranthene","C5:0 AC","C5:0 AC",1
"PM2846","pRPLC_100.0756_1.2",0.907870727336445,0.040519326353834,0.0405193263538342,"Diisodecyl phthalate","2-Piperidinone","2-Piperidinone",1
"NM4270","pHILIC_892.6501_5",-0.949838161157477,0.00481823046819854,0.0102788916654902,"Musk xylene","3-O-Sulfogalactosylceramide","3-O-Sulfogalactosylceramide (d18:1/24:0)",1
"PM2295","pHILIC_850.6644_5",-0.936594403958378,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PC(P-42:5)","PC(P-42:5)",1
"NM4270","pHILIC_816.5884_5",-0.939287690805408,0.00481823046819854,0.0102788916654902,"Musk xylene","PC(P-40:7)","PC(P-40:7)",1
"PM2295","pHILIC_813.6806_5.6",-0.90000688545114,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","SM(d18:1/24:1)","SM(d18:1/24:1)",1
"PM2295","pHILIC_806.5663_5",-0.911712158248426,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PC(38:6)","PC(38:6)(1)",1
"PM2295","pHILIC_782.5665_5.1",-0.904393482072076,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PC(36:4)","PC(36:4)",1
"PM2295","pHILIC_776.5553_4.3",-0.937649340052019,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PE(P-40:6)","PE(P-40:6)(2)",1
"PM2295","pHILIC_764.5577_5",-0.91349156761333,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PC(P-36:5)","PC(P-36:5)(1)",1
"PM2295","pHILIC_764.557_4.7",-0.955066196420979,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PC(P-36:5)","PC(P-36:5)(2)",1
"PM2295","pHILIC_750.5404_4.4",-0.902944504859345,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PE(P-38:5)","PE(P-38:5)(1)",1
"PM2295","pHILIC_738.5403_4.4",-0.969710841158858,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","PC(P-34:4)","PC(P-34:4)",1
"NM1145","pHILIC_247.1437_5.3",-0.911925203665774,0.00481823046819854,0.0433640742137869,"4-Nitrotoluene","Tryptophan betaine","Tryptophan betaine",1
"PM2619","pHILIC_212.1026_7.4",0.980879790918913,0.0166666666666667,0.0479166666666667,"Ethion","N-acetyl-1-methylhistidine","N-acetyl-1-methylhistidine",1
"NM4350","pHILIC_203.0813_7.2",0.93097033442835,0.0166666666666667,0.0395833333333333,"Hexachloronaphthalene","Fluoranthene","C11H12N2O3(3)",1
"NM2302","pHILIC_188.128_8",-0.991872767801617,0.0166666666666667,0.0393939393939394,"Paracetamol","C9h17no3","C9H17NO3",1
"NM4270","pHILIC_186.1123_7.8",0.923220824192024,0.00481823046819854,0.0102788916654902,"Musk xylene","C9h15no3","C9H15NO3",1
"PM2807","pHILIC_180.0865_7.4",0.965783914712798,0.00481823046819854,0.00770916874911767,"Fusarin C","Hexosamine","Hexosamine",1
"NM3981","pHILIC_179.0484_7.4",0.943660567545177,0.0166666666666667,0.0479166666666667,"Benzo[b]fluoranthene","Cys-Gly or Gly-Cys","Cys-Gly or Gly-Cys",1
"NM3981","pHILIC_152.0705_7.6",0.926195839678801,0.0166666666666667,0.0479166666666667,"Benzo[b]fluoranthene","Tetrahydrophthalimide","C8H9NO2",1
"NM3981","pHILIC_139.0501_7.6",0.909106126269741,0.0166666666666667,0.0479166666666667,"Benzo[b]fluoranthene","Urocanic acid","Urocanic acid",1
"PM2295","nRPLC_667.5325_10.5",-0.934490461455973,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","DG(18:0/0:0/22:6n3)","Unknown_nRPLC_667.5325_10.5 (contains C16:0 FA)",1
"NM3850","nRPLC_512.2683_10.8",-0.932770360968708,0.0166666666666667,0.0479166666666667,"Bentazone","Sulfolithocholylglycine","Sulfolithocholylglycine",1
"PM2846","nRPLC_445.3324_11.2",-0.949262954262273,0.0405193263538342,0.0405193263538342,"Diisodecyl phthalate","Diisodecyl phthalate","C28H46O4(3)",1
"PM2295","nRPLC_435.3481_11.3",-0.936146775668113,0.0166666666666667,0.0375,"Octyl-methoxycinnamate","5beta-Cholestane-3alpha,7alpha,12alpha,25-tetrol","C27H48O4",1
"NM4350","nRPLC_389.2702_10.4",0.969498815339001,0.0166666666666667,0.0395833333333333,"Hexachloronaphthalene","Di-n-octylphthalate","C24H38O4(2)",1
"PM2846","nRPLC_163.0765_7.4",0.932799841602571,0.040519326353834,0.0405193263538342,"Diisodecyl phthalate","Carbofuran phenol","Phenylbutyric acid",1
"NM4350","nRPLC_129.0558_1",0.980195078022998,0.0166666666666667,0.0395833333333333,"Hexachloronaphthalene","3-Methyl-2-oxovaleric acid","3-Methyl-2-oxovaleric acid",1
"PM2846","nHILIC_269.0875_7.6",0.947366499683467,0.040519326353834,0.0405193263538342,"Diisodecyl phthalate","Nitenpyram","C9H18O9",1
"PM2846","nHILIC_207.0511_7.7",0.963396914662901,0.040519326353834,0.0405193263538342,"Diisodecyl phthalate","Anthraquinone","C7H12O7",1
"PM2619","nHILIC_151.0261_4.3",0.913069189469837,0.0166666666666667,0.0479166666666667,"Ethion","Xanthine","Xanthine",1
"NM4270","nHILIC_105.0192_7.8",0.931200537406876,0.00481823046819854,0.0102788916654902,"Musk xylene","Glyceric acid","Glyceric acid",1
