"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB13326","trans-2-Dodecenoylcarnitine","HMDB0013326","53481671",NA,"CCCCCCCCC/C=C/C(=O)O[C@@H](CCC(=O)[O-])[N+](C)(C)C","1"
"HMDB0000746","Hydroxyisocaproic acid","HMDB0000746","83697",NA,"CC(C)C[C@@H](C(=O)O)O","1"
"HMDB00529","5-Dodecenoic acid","HMDB0000529","5312378",NA,"CCCCCC/C=C\CCCC(=O)O","1"
"HMDB00036","Taurocholic acid","HMDB0000036","6675","C05122","CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1([C@H](CC3C2[C@@H](C[C@H]4C3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB00784","Azelaic acid","HMDB0000784","2266","C08261","C(CCCC(=O)O)CCCC(=O)O","1"
"HMDB01325","N6,N6,N6-Trimethyl-L-lysine","HMDB0001325","440120","C03793","C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N","1"
"HMDB00682","Indoxyl sulfate","HMDB0000682","10258",NA,"C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O","1"
"HMDB00562","Creatinine","HMDB0000562","588","C00791","CN1CC(=O)N=C1N","1"
"HMDB01563","1-Methylguanosine","HMDB0001563","96373","C04545","CN1C(=O)C2=C(N=C1N)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O","1"
"HMDB33433","(S)-Homostachydrine","HMDB0033433","441447","C08283","C[N+]1(CCCC[C@H]1C(=O)[O-])C","1"
"HMDB00929","L-Tryptophan","HMDB0000929","6305","C00078","C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N","1"
"HMDB00696","L-Methionine","HMDB0000696","6137","C00073","CSCC[C@@H](C(=O)O)N","1"
"HMDB00070","Pipecolic acid","HMDB0000070","849","C00408","C1CCNC(C1)C(=O)O","1"
"HMDB00158","L-Tyrosine","HMDB0000158","6057","C00082","C1=CC(=CC=C1C[C@@H](C(=O)O)N)O","1"
"HMDB00123","Glycine","HMDB0000123","750","C00037","C(C(=O)O)N","1"
"HMDB02366","Tiglylcarnitine","HMDB0002366","91825636",NA,"C/C=C(\C)/C(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0001889","Theophylline","HMDB0001889","2153","C07130","CN1C2=C(C(=O)N(C1=O)C)NC=N2","1"
"HMDB29006","Phenylalanyl-Tryptophan","HMDB0029006","14410593",NA,"NC(CC1=CC=CC=C1)C(=O)NC(CC1=CNC2=CC=CC=C12)C(O)=O","1"
"HMDB00872","Tetradecanedioic acid","HMDB0000872","13185",NA,"C(CCCCCCC(=O)O)CCCCCC(=O)O","1"
"HMDB00669","Ortho-Hydroxyphenylacetic acid","HMDB0000669","11970","C05852","C1=CC=C(C(=C1)CC(=O)O)O","1"
"HMDB00159","L-Phenylalanine","HMDB0000159","6140","C00079","C1=CC=C(C=C1)C[C@@H](C(=O)O)N","1"
"HMDB00001","1-Methylhistidine","HMDB0000001","92105","C01152","CN1C=C(N=C1)C[C@@H](C(=O)O)N","1"
"HMDB00182","L-Lysine","HMDB0000182","5962","C00047","C(CCN)C[C@@H](C(=O)O)N","1"
"HMDB02183","Docosahexaenoic acid","HMDB0002183","445580","C06429","CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O","1"
"HMDB00300","Uracil","HMDB0000300","1174","C00106","C1=CNC(=O)NC1=O","1"
"HMDB10351","11-beta-Hydroxyandrosterone-3-glucuronide","HMDB0010351","53480452","C05643","C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CCC4=O)C)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O","1"
"HMDB00479","3-Methylhistidine","HMDB0000479","64969","C01152","CN1C=NC=C1C[C@@H](C(=O)O)N","1"
"HMDB00062","L-Carnitine","HMDB0000062","2724480","C00318","C[N+](C)(C)C[C@H](CC(=O)[O-])O","1"
"HMDB11749","2-Piperidinone","HMDB0011749","12665",NA,"C1CCNC(=O)C1","1"
"HMDB10398","LysoPC(22:0)","HMDB0010398","24779479","C04230","CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB00329","2-Phenylbutyric acid","HMDB00329","7012",NA,"CCC(C1=CC=CC=C1)C(=O)O","1"
"HMDB04827","Proline betaine","HMDB0004827","7016563","C10172","C[N+]1(CCC[C@H]1C(=O)[O-])C","1"
"HMDB01868","5-Methoxysalicylic acid","HMDB0001868","75787",NA,"COC1=CC(=C(C=C1)O)C(=O)O","1"
"HMDB00192","L-Cystine","HMDB0000192","67678","C00491","C([C@@H](C(=O)O)N)SSC[C@@H](C(=O)O)N","1"
"HMDB01999","Eicosapentaenoic acid","HMDB0001999","446284","C06428","CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O","1"
"HMDB00152","Gentisic acid","HMDB0000152","3469","C00628","C1=CC(=C(C=C1O)C(=O)O)O","1"
"HMDB02000","Myristoleic acid","HMDB0002000","5281119","C08322","CCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB00138","Glycocholic acid","HMDB0000138","23617285","C01921","C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB33724","Undecylenic acid","HMDB0033724","5634","C13910","C=CCCCCCCCCC(=O)O","1"
"HMDB01008","Biliverdin","HMDB0001008","5353439","C00500","CC\1=C(/C(=C/C2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/N/C1=C/C4=NC(=O)C(=C4C)C=C)CCC(=O)O","1"
"HMDB11474","LysoPE(0:0/16:1(9Z))","HMDB0011474","53480923",NA,"CCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB00097","Choline","HMDB0000097","305","C00114","C[N+](C)(C)CCO","1"
"HMDB00730","Isobutyrylglycine","HMDB0000730","10855600",NA,"CC(C)C(=O)NCC(=O)O","1"
"HMDB00725","4-Hydroxyproline","HMDB0000725","5810","C01157","C1[C@H](CN[C@@H]1C(=O)O)O","1"
"HMDB00883","L-Valine","HMDB0000883","6287","C00183","CC(C)[C@@H](C(=O)O)N","1"
"HMDB00772","Nonadecanoic acid","HMDB0000772","12591","C16535","CCCCCCCCCCCCCCCCCCC(=O)O","1"
"HMDB04400","5-Acetylamino-6-amino-3-methyluracil","HMDB0004400","88299","C16366","CC(=O)NC1=C(NC(=O)N(C1=O)C)N","1"
"HMDB00791","L-Octanoylcarnitine","HMDB0000791","11953814","C02838","CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB29377","Piperine","HMDB0029377","638024","C03882","C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3","1"
"HMDB37844","NA","NA","NA","NA","NA","0"
"HMDB00782","Octadecanedioic acid","HMDB0000782","70095",NA,"C(CCCCCCCCC(=O)O)CCCCCCCC(=O)O","1"
