"name","mz","rt","MS2.spectrum.name","Candidate.number","Identification"
"pHILIC_118.0861_7",118.0861,420,"",3,"Compound.name:L-Valine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4370;Adduct:(M+H)+;mz.error:0.4465025;RT.error:NA;mz.match.score:0.9998405;RT.match.score:NA;Total.score:0.9998405;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_203.0813_7.2",203.0813,432,"",3,"Compound.name:Fluoranthene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Fluoranthene;Adduct:(M+H)+;mz.error:10.000000;RT.error:NA;mz.match.score:0.9231163;RT.match.score:NA;Total.score:0.9231163;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:Pyrene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Pyrene;Adduct:(M+H)+;mz.error:10.000000;RT.error:NA;mz.match.score:0.9231163;RT.match.score:NA;Total.score:0.9231163;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"pHILIC_163.0534_7.5",163.0534,450,"",3,"Compound.name:Methomyl;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Methomyl;Adduct:(M+H)+;mz.error: 0.25;RT.error:NA;mz.match.score:0.9999500;RT.match.score:NA;Total.score:0.9999500;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pHILIC_221.0918_7.5",221.0918,450,"",3,"Compound.name:5-Hydroxy-L-tryptophan;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4298;Adduct:(M+H)+;mz.error:0.7306500;RT.error:NA;mz.match.score:0.9995730;RT.match.score:NA;Total.score:0.9995730;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_171.0763_7.5",171.0763,450,"",3,"Compound.name:ortho-Phenylphenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:ortho-Phenylphenol;Adduct:(M+H)+;mz.error:10.0;RT.error:NA;mz.match.score:0.9231163;RT.match.score:NA;Total.score:0.9231163;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:2-Phenylphenol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:2-Phenylphenol;Adduct:(M+H)+;mz.error:10.5;RT.error:NA;mz.match.score:0.9155777;RT.match.score:NA;Total.score:0.9155777;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"pHILIC_299.1383_7.5",299.1383,450,"",3,"Compound.name:Saxitoxin;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Saxitoxin;Adduct:(M+H)+;mz.error:9.357759;RT.error:NA;mz.match.score:0.9323434;RT.match.score:NA;Total.score:0.9323434;CE:NA;SS:0;MS2.spectra.name:NA;Database:select_exposome_ms1_database;Dataset.index:3"
"pHILIC_152.0705_7.6",152.0705,456,"",3,"Compound.name:Tetrahydrophthalimide;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tetrahydrophthalimide;Adduct:(M+H)+;mz.error:0.25000;RT.error:NA;mz.match.score:0.9999500;RT.match.score:NA;Total.score:0.9999500;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"pHILIC_139.0501_7.6",139.0501,456,"",3,"Compound.name:2-Nitroaniline;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:2-Nitroaniline;Adduct:(M+H)+;mz.error:0.5;RT.error:NA;mz.match.score:0.9998;RT.match.score:NA;Total.score:0.9998;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:3-Nitroaniline;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:3-Nitroaniline;Adduct:(M+H)+;mz.error:0.5;RT.error:NA;mz.match.score:0.9998;RT.match.score:NA;Total.score:0.9998;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:4-Nitroaniline;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:4-Nitroaniline;Adduct:(M+H)+;mz.error:0.5;RT.error:NA;mz.match.score:0.9998;RT.match.score:NA;Total.score:0.9998;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"pHILIC_182.081_7.7",182.081,462,"",3,"Compound.name:L-Tyrosine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4371;Adduct:(M+H)+;mz.error:0.4830575;RT.error:NA;mz.match.score:0.9998133;RT.match.score:NA;Total.score:0.9998133;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_104.0705_8.1",104.0705,486,"",3,"Compound.name:Gamma-Aminobutyric acid;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4250;Adduct:(M+H)+;mz.error:0.3213425;RT.error:NA;mz.match.score:0.9999174;RT.match.score:NA;Total.score:0.9999174;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_269.1239_8.3",269.1239,498,"",3,"Compound.name:Dexrazoxane;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2771;Adduct:(M+H)+;mz.error: 1.38755;RT.error:NA;mz.match.score:0.9984609;RT.match.score:NA;Total.score:0.9984609;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_143.0815_8.5",143.0815,510,"",3,"Compound.name:2-Methylnaphthalene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:2-Methylnaphthalene;Adduct:(M+H)+;mz.error:9.500000;RT.error:NA;mz.match.score:0.9303448;RT.match.score:NA;Total.score:0.9303448;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2{}Compound.name:(2Z)-1-Methyl-2-(nitromethylidene)pyrrolidine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1047;Adduct:(M+H)+;mz.error:0.068935;RT.error:NA;mz.match.score:0.9999962;RT.match.score:NA;Total.score:0.9999962;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_170.0923_8.5",170.0923,510,"",3,"Compound.name:Diphenylamine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Diphenylamine;Adduct:(M+H)+;mz.error:10.25;RT.error:NA;mz.match.score:0.9193853;RT.match.score:NA;Total.score:0.9193853;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"pHILIC_132.0766_9",132.0766,540,"",3,"Compound.name:Creatine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4290;Adduct:(M+H)+;mz.error: 0.4413675;RT.error:NA;mz.match.score:0.9998442;RT.match.score:NA;Total.score:0.9998442;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_249.1078_10.4",249.1078,624,"",3,"Compound.name:Mono-cyclohexyl phthalate (MCHP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-cyclohexyl phthalate (MCHP);Adduct:(M+H)+;mz.error:11.250000;RT.error:NA;mz.match.score:0.9037071;RT.match.score:NA;Total.score:0.9037071;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pHILIC_229.1181_10.5",229.1181,630,"",3,"Compound.name:Bisphenol A;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Bisphenol A;Adduct:(M+H)+;mz.error:10.5;RT.error:NA;mz.match.score:0.9155777;RT.match.score:NA;Total.score:0.9155777;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Tebuthiuron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tebuthiuron;Adduct:(M+H)+;mz.error:17.0;RT.error:NA;mz.match.score:0.7935807;RT.match.score:NA;Total.score:0.7935807;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pHILIC_249.1077_10.8",249.1077,648,"",3,"Compound.name:Mono-cyclohexyl phthalate (MCHP);CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Mono-cyclohexyl phthalate (MCHP);Adduct:(M+H)+;mz.error:11.500000;RT.error:NA;mz.match.score:0.8996046;RT.match.score:NA;Total.score:0.8996046;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pHILIC_229.1181_10.9",229.1181,654,"",3,"Compound.name:Bisphenol A;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Bisphenol A;Adduct:(M+H)+;mz.error:10.5;RT.error:NA;mz.match.score:0.9155777;RT.match.score:NA;Total.score:0.9155777;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Tebuthiuron;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Tebuthiuron;Adduct:(M+H)+;mz.error:17.0;RT.error:NA;mz.match.score:0.7935807;RT.match.score:NA;Total.score:0.7935807;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pHILIC_337.1234_11.6",337.1234,696,"",3,"Compound.name:Fenbuconazole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Fenbuconazole;Adduct:(M+H)+;mz.error: 5.25;RT.error:NA;mz.match.score:0.9781913;RT.match.score:NA;Total.score:0.9781913;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pHILIC_210.1497_12.7",210.1497,762,"",2,"Compound.name:Octyl cyanoacrylate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1706;Adduct:(M+H)+;mz.error:2.052857;RT.error:NA;mz.match.score:0.9966343;RT.match.score:NA;Total.score:0.9966343;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_203.1501_13.6",203.1501,816,"",3,"Compound.name:Asymmetric dimethylarginine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4171;Adduct:(M+H)+;mz.error:0.4396000;RT.error:NA;mz.match.score:0.9998454;RT.match.score:NA;Total.score:0.9998454;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Symmetric dimethylarginine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4176;Adduct:(M+H)+;mz.error:0.4396000;RT.error:NA;mz.match.score:0.9998454;RT.match.score:NA;Total.score:0.9998454;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_175.1188_15.1",175.1188,906,"",3,"Compound.name:L-Arginine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4289;Adduct:(M+H)+;mz.error: 0.43928;RT.error:NA;mz.match.score:0.9998456;RT.match.score:NA;Total.score:0.9998456;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pHILIC_189.1596_18.3",189.1596,1098,"",3,"Compound.name:Propamocarb;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Propamocarb;Adduct:(M+H)+;mz.error: 0.75;RT.error:NA;mz.match.score:0.9995501;RT.match.score:NA;Total.score:0.9995501;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pRPLC_162.1123_0.6",162.1123,36,"",2,"Compound.name:L-Carnitine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2832;Adduct:(M+H)+;mz.error: 0.4833775;RT.error:NA;mz.match.score:0.9998131;RT.match.score:NA;Total.score:0.9998131;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_100.0756_1.2",100.0756,72,"",3,"Compound.name:n-Butyl isocyanate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1666;Adduct:(M+H)+;mz.error:0.2847875;RT.error:NA;mz.match.score:0.9999351;RT.match.score:NA;Total.score:0.9999351;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_153.0658_1.2",153.0658,72,"",3,"Compound.name:Acenaphthylene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Acenaphthylene;Adduct:(M+H)+;mz.error:11.25;RT.error:NA;mz.match.score:0.9037071;RT.match.score:NA;Total.score:0.9037071;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"pRPLC_153.0658_1.7",153.0658,102,"",3,"Compound.name:Acenaphthylene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Acenaphthylene;Adduct:(M+H)+;mz.error:11.25;RT.error:NA;mz.match.score:0.9037071;RT.match.score:NA;Total.score:0.9037071;CE:NA;SS:0;MS2.spectra.name:NA;Database:list2_ms1_database;Dataset.index:2"
"pRPLC_313.1548_3.5",313.1548,210,"",3,"Compound.name:Olanzapine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2754;Adduct:(M+H)+;mz.error:16.58163;RT.error:NA;mz.match.score:0.8025507;RT.match.score:NA;Total.score:0.8025507;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_211.1441_4.4",211.1441,264,"",3,"Compound.name:(3Z)-2-Ethyl-3-(nitromethylidene)-3a,4,5,6,7,7a-hexahydro-1H-isoindole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1066;Adduct:(M+H)+;mz.error:0.069575;RT.error:NA;mz.match.score:0.9999961;RT.match.score:NA;Total.score:0.9999961;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_195.0875_4.6",195.0875,276,"",3,"Compound.name:Caffeine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2712;Adduct:(M+H)+;mz.error: 0.438960;RT.error:NA;mz.match.score:0.9998459;RT.match.score:NA;Total.score:0.9998459;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:9-Hydroxyphenanthrene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4991;Adduct:(M+H)+;mz.error:17.587645;RT.error:NA;mz.match.score:0.7807813;RT.match.score:NA;Total.score:0.7807813;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_211.144_4.6",211.144,276,"",3,"Compound.name:(3Z)-2-Ethyl-3-(nitromethylidene)-3a,4,5,6,7,7a-hexahydro-1H-isoindole;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D1066;Adduct:(M+H)+;mz.error:0.319575;RT.error:NA;mz.match.score:0.9999183;RT.match.score:NA;Total.score:0.9999183;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_413.207_4.8",413.207,288,"",2,"Compound.name:Adapalene;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4673;Adduct:(M+H)+;mz.error:10.030716;RT.error:NA;mz.match.score:0.9226621;RT.match.score:NA;Total.score:0.9226621;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_301.1185_5.8",301.1185,348,"",3,"Compound.name:Desmedipham;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Desmedipham;Adduct:(M+H)+;mz.error:0.50;RT.error:NA;mz.match.score:0.9998000;RT.match.score:NA;Total.score:0.9998000;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1{}Compound.name:Phenmedipham;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:Phenmedipham;Adduct:(M+H)+;mz.error:0.50;RT.error:NA;mz.match.score:0.9998000;RT.match.score:NA;Total.score:0.9998000;CE:NA;SS:0;MS2.spectra.name:NA;Database:list1_ms1_database;Dataset.index:1"
"pRPLC_283.1541_8.3",283.1541,498,"",3,"Compound.name:Octyl gallate;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4831;Adduct:(M+H)+;mz.error:0.190465;RT.error:NA;mz.match.score:0.9999710;RT.match.score:NA;Total.score:0.9999710;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_286.1439_8.4",286.1439,504,"",3,"Compound.name:Morphine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2740;Adduct:(M+H)+;mz.error: 0.2663025;RT.error:NA;mz.match.score:0.9999433;RT.match.score:NA;Total.score:0.9999433;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_286.1439_8.5",286.1439,510,"",3,"Compound.name:Morphine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2740;Adduct:(M+H)+;mz.error: 0.2663025;RT.error:NA;mz.match.score:0.9999433;RT.match.score:NA;Total.score:0.9999433;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_239.1642_8.9",239.1642,534,"",3,"Compound.name:Agroclavine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3692;Adduct:(M+H)+;mz.error:24.753535;RT.error:NA;mz.match.score:0.6125100;RT.match.score:NA;Total.score:0.6125100;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_468.3085_9.3",468.3085,558,"",1,"Compound.name:Buprenorphine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2932;Adduct:(M+H)+;mz.error:5.036861;RT.error:NA;mz.match.score:0.9799086;RT.match.score:NA;Total.score:0.9799086;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_417.3362_9.5",417.3362,570,"",2,"Compound.name:Calcitriol;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2692;Adduct:(M+H)+;mz.error: 0.3480982;RT.error:NA;mz.match.score:0.9999031;RT.match.score:NA;Total.score:0.9999031;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_502.2927_9.7",502.2927,582,"",3,"Compound.name:Fexofenadine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D2938;Adduct:(M+H)+;mz.error:4.99458;RT.error:NA;mz.match.score:0.9802412;RT.match.score:NA;Total.score:0.9802412;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Aflatrem;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3726;Adduct:(M+H)+;mz.error:4.99458;RT.error:NA;mz.match.score:0.9802412;RT.match.score:NA;Total.score:0.9802412;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4{}Compound.name:Paspalitrem A;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D3777;Adduct:(M+H)+;mz.error:4.99458;RT.error:NA;mz.match.score:0.9802412;RT.match.score:NA;Total.score:0.9802412;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
"pRPLC_508.3397_9.9",508.3397,594,"",2,"Compound.name:Gymnodimine;CAS.ID:NA;HMDB.ID:NA;KEGG.ID:NA;Lab.ID:T3D4051;Adduct:(M+H)+;mz.error: 4.837185;RT.error:NA;mz.match.score:0.9814554;RT.match.score:NA;Total.score:0.9814554;CE:NA;SS:0;MS2.spectra.name:NA;Database:t3db_ms1_database;Dataset.index:4"
